arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,300.000000,150,33421506.156477
22,8000.000000,3000,994141204.808499
22,1500.000000,600,181245596.846331
22,13.000000,262144,77547381.500578
22,15.300000,32768,98256075.171260
22,19.700000,4096,135828190.462851
22,32.300000,512,216157363.585109
22,90.000000,36,284978345.769555
22,90.000000,27,298237025.378396
22,90.000000,18,312223788.142289
