arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
28,1500.000000,600,184980506.577157
28,300.000000,150,33385656.148890
28,8000.000000,3000,1000052844.520887
28,13.000000,262144,63042137.322753
28,15.300000,32768,84098386.564764
28,19.700000,4096,120985897.431140
28,90.000000,36,267653108.050044
28,32.300000,512,200989150.204095
28,90.000000,18,294204534.563356
28,90.000000,27,281020001.585227
