arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
32,1500.000000,600,182958282.143400
32,300.000000,150,32897994.291256
32,8000.000000,3000,1003449625.356828
32,13.000000,262144,56953009.087780
32,15.300000,32768,75511405.918568
32,19.700000,4096,113035229.595179
32,32.300000,512,189042747.253167
32,90.000000,36,257906056.449026
32,90.000000,27,268451475.556841
32,90.000000,18,282028558.275957
