arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
28,8000.000000,3000,993811498.270085
28,300.000000,150,33357081.320135
28,1500.000000,600,184540253.268561
28,13.000000,262144,63401994.311280
28,15.300000,32768,84333725.468849
28,19.700000,4096,121127135.090514
28,32.300000,512,197509367.064791
28,90.000000,36,268854800.316423
28,90.000000,27,281134938.253254
28,90.000000,18,295043265.145658
