arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
26,8000.000000,3000,990308518.623706
26,1500.000000,600,184229720.596066
26,300.000000,150,33382711.271248
26,13.000000,262144,66984977.556953
26,15.300000,32768,87995480.342907
26,19.700000,4096,127826273.323797
26,90.000000,27,286231833.394230
26,90.000000,36,275017340.753163
26,32.300000,512,204763490.562748
26,90.000000,18,300619805.647562
