arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,8000.000000,3000,992994571.461120
22,300.000000,150,33701223.267521
22,1500.000000,600,184421096.627896
22,13.000000,262144,76623981.100870
22,15.300000,32768,99487007.609064
22,19.700000,4096,137602897.427004
22,90.000000,36,284327936.753935
22,90.000000,18,312982488.607954
22,90.000000,27,299787291.074670
22,32.300000,512,214533390.136060
