arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
28,1500.000000,600,180971614.025724
28,300.000000,150,33290326.887829
28,8000.000000,3000,998100802.852933
28,13.000000,262144,62686246.804607
28,15.300000,32768,84813721.982202
28,19.700000,4096,121310132.839043
28,32.300000,512,201750759.207951
28,90.000000,36,268820623.762763
28,90.000000,27,280327224.813227
28,90.000000,18,296560857.721715
