arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
38,300.000000,150,32328784.224673
38,8000.000000,3000,992204453.716024
38,1500.000000,600,181830661.299299
38,13.000000,262144,41849540.411721
38,15.300000,32768,64827747.453884
38,19.700000,4096,98049928.836532
38,32.300000,512,174068589.859839
38,90.000000,36,240750487.837924
38,90.000000,27,251155279.340124
38,90.000000,18,263415839.008790
