arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
40,8000.000000,3000,989755583.869984
40,1500.000000,600,177885832.785330
40,300.000000,150,31916209.684611
40,13.000000,262144,38652587.282724
40,15.300000,32768,57293140.179178
40,19.700000,4096,92727134.152035
40,32.300000,512,168969338.465750
40,90.000000,36,234017945.863904
40,90.000000,27,243727523.063634
40,90.000000,18,256305187.330298
