arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
24,1500.000000,600,181903041.557769
24,300.000000,150,33478718.088035
24,8000.000000,3000,994947470.678464
24,13.000000,262144,71670478.752746
24,15.300000,32768,91793876.667922
24,19.700000,4096,134204774.798818
24,32.300000,512,211496307.335381
24,90.000000,36,279691260.608938
24,90.000000,27,295429125.658166
24,90.000000,18,306996922.284412
