arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,8000.000000,3000,998727515.781796
22,300.000000,150,33630830.041027
22,1500.000000,600,182214602.280650
22,13.000000,262144,75492803.258643
22,15.300000,32768,97148330.647960
22,19.700000,4096,135143273.700914
22,90.000000,36,285757647.781753
22,90.000000,18,312853036.133785
22,32.300000,512,216944600.855490
22,90.000000,27,298170872.084597
