arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,8000.000000,3000,984448915.472642
36,300.000000,150,32429436.514855
36,1500.000000,600,178913069.296439
36,13.000000,262144,46090811.943241
36,15.300000,32768,64616632.238533
36,19.700000,4096,101085277.675906
36,32.300000,512,179333369.787064
36,90.000000,36,245951875.697130
36,90.000000,27,256446720.774404
36,90.000000,18,269091795.785605
