arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
26,300.000000,150,33001877.074398
26,8000.000000,3000,999974748.455444
26,1500.000000,600,181442635.954240
26,13.000000,262144,67698820.360191
26,15.300000,32768,88185479.035063
26,19.700000,4096,126358480.458927
26,32.300000,512,205463877.614243
26,90.000000,36,273535109.562086
26,90.000000,27,286614863.705194
26,90.000000,18,300577706.876262
