arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
40,8000.000000,3000,985859286.787388
40,300.000000,150,31783623.301197
40,1500.000000,600,181771877.504103
40,13.000000,262144,39207668.045509
40,15.300000,32768,56151561.559420
40,19.700000,4096,94519339.279719
40,32.300000,512,167328365.490297
40,90.000000,36,232485877.051850
40,90.000000,27,245237346.387644
40,90.000000,18,255704016.252786
