arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
40,300.000000,150,31882621.089180
40,8000.000000,3000,980432421.180049
40,1500.000000,600,180897292.518431
40,13.000000,262144,37831304.003093
40,15.300000,32768,60044369.304427
40,19.700000,4096,94406474.194297
40,32.300000,512,167153788.122024
40,90.000000,36,232576109.675178
40,90.000000,27,243932801.566668
40,90.000000,18,257451273.150898
