arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
20,300.000000,150,34046174.059306
20,8000.000000,3000,980636918.496029
20,1500.000000,600,182530243.791329
20,13.000000,262144,81378212.608344
20,15.300000,32768,101031919.576189
20,19.700000,4096,140728265.946636
20,90.000000,36,292754798.378225
20,90.000000,18,319247609.598802
20,90.000000,27,305966665.777438
20,32.300000,512,221609548.965090
