arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
20,300.000000,150,34018536.255083
20,1500.000000,600,182987099.045864
20,8000.000000,3000,1000365183.763673
20,13.000000,262144,81093933.099609
20,15.300000,32768,102615116.242719
20,19.700000,4096,141753294.731907
20,32.300000,512,224770289.484509
20,90.000000,27,305499806.845389
20,90.000000,36,291447870.668325
20,90.000000,18,318702265.171212
