arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
28,8000.000000,3000,981425898.507568
28,300.000000,150,32647133.890182
28,1500.000000,600,183999764.438253
28,13.000000,262144,61456443.854511
28,15.300000,32768,82594213.206028
28,19.700000,4096,123587680.343853
28,32.300000,512,202218816.245675
28,90.000000,36,269038642.975063
28,90.000000,27,280015475.948854
28,90.000000,18,294271945.710162
