arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
30,8000.000000,3000,999500977.803851
30,1500.000000,600,183873794.541895
30,300.000000,150,32609505.779099
30,13.000000,262144,58959074.586291
30,15.300000,32768,79043680.648914
30,19.700000,4096,117165736.298793
30,32.300000,512,195544309.975916
30,90.000000,36,263470791.163732
30,90.000000,27,274921779.717394
30,90.000000,18,287083774.207686
