arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
34,300.000000,150,32370401.332253
34,1500.000000,600,181457580.683653
34,8000.000000,3000,984508176.532889
34,13.000000,262144,50612265.210422
34,15.300000,32768,68966028.445398
34,19.700000,4096,106335862.188845
34,32.300000,512,182050799.679427
34,90.000000,27,264263091.875900
34,90.000000,36,250512112.483483
34,90.000000,18,277094631.123082
