arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,8000.000000,3000,986057481.445792
36,300.000000,150,32148024.548508
36,1500.000000,600,178897875.862687
36,13.000000,262144,44889787.053978
36,15.300000,32768,67113279.118854
36,19.700000,4096,102486262.218059
36,32.300000,512,179443045.949723
36,90.000000,36,244975612.275835
36,90.000000,27,253536488.998122
36,90.000000,18,270192027.685319
