arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,8000.000000,3000,980531869.147710
36,300.000000,150,31967217.081912
36,1500.000000,600,182836670.619418
36,13.000000,262144,46735444.299183
36,15.300000,32768,67444459.637435
36,19.700000,4096,102423731.350444
36,32.300000,512,178329599.499662
36,90.000000,36,243743080.936863
36,90.000000,27,258101587.956963
36,90.000000,18,270734973.822480
