arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
38,1500.000000,600,180890734.958781
38,8000.000000,3000,981246058.148334
38,300.000000,150,32241945.441473
38,13.000000,262144,43661623.630151
38,15.300000,32768,63291169.895985
38,19.700000,4096,97880148.186899
38,32.300000,512,172846071.088120
38,90.000000,36,238071516.466520
38,90.000000,27,249919197.760789
38,90.000000,18,262031476.056831
