arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
30,8000.000000,3000,988762568.540425
30,1500.000000,600,179340646.502816
30,300.000000,150,32620695.052331
30,13.000000,262144,56540960.735518
30,15.300000,32768,81010957.616912
30,19.700000,4096,115320678.771895
30,32.300000,512,195394402.996963
30,90.000000,36,261108903.119328
30,90.000000,27,273545888.825085
30,90.000000,18,287745305.292339
