arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
34,1500.000000,600,181718845.779399
34,300.000000,150,32176903.382998
34,8000.000000,3000,994466800.195905
34,13.000000,262144,50180897.662264
34,15.300000,32768,69390566.703685
34,19.700000,4096,107109287.587804
34,32.300000,512,185276651.086854
34,90.000000,36,251252050.931723
34,90.000000,27,261611807.484281
34,90.000000,18,276368706.034280
