arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
20,300.000000,150,34081590.470421
20,8000.000000,3000,1001918639.419153
20,1500.000000,600,182006920.685739
20,13.000000,262144,82448275.463791
20,15.300000,32768,101877311.826753
20,19.700000,4096,141705889.720648
20,32.300000,512,220878904.606936
20,90.000000,36,290331827.347055
20,90.000000,18,318966414.180526
20,90.000000,27,304571252.870381
