arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
32,8000.000000,3000,987146203.288034
32,1500.000000,600,180994233.509628
32,300.000000,150,32700279.284452
32,13.000000,262144,54219344.587736
32,15.300000,32768,75233282.411898
32,19.700000,4096,112933961.567980
32,32.300000,512,190368146.740435
32,90.000000,36,257687880.862970
32,90.000000,27,269487729.256306
32,90.000000,18,281030625.717399
