arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
40,1500.000000,600,181114165.512200
40,300.000000,150,31783128.248529
40,8000.000000,3000,989075212.364033
40,13.000000,262144,36833336.701675
40,15.300000,32768,56580305.889363
40,19.700000,4096,92137673.902777
40,32.300000,512,167414560.079567
40,90.000000,36,229657376.047584
40,90.000000,27,244804455.479260
40,90.000000,18,256193374.062779
