arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
26,1500.000000,600,182986459.664211
26,300.000000,150,33570674.041295
26,8000.000000,3000,975873606.606081
26,13.000000,262144,67709525.524729
26,15.300000,32768,89580086.961060
26,19.700000,4096,125797813.617142
26,90.000000,36,273414572.249697
26,32.300000,512,205939584.038694
26,90.000000,18,299254445.654868
26,90.000000,27,286131400.689273
