arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
20,300.000000,150,33445317.584831
20,8000.000000,3000,983945966.347161
20,1500.000000,600,183398783.499269
20,13.000000,262144,82650305.191896
20,15.300000,32768,101017437.733999
20,19.700000,4096,141924466.446167
20,90.000000,36,291538507.079650
20,90.000000,27,304270175.033144
20,90.000000,18,319475908.372861
20,32.300000,512,221767400.712834
