arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
20,8000.000000,3000,995422971.404042
20,300.000000,150,34365935.106345
20,1500.000000,600,184553303.385310
20,13.000000,262144,79755805.690889
20,15.300000,32768,103411316.486387
20,19.700000,4096,141817819.679562
20,32.300000,512,222247386.371083
20,90.000000,36,291029724.231983
20,90.000000,18,319050010.056247
20,90.000000,27,304523457.131402
