arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
28,13.000000,262144,72492054.112409
28,15.300000,32768,100379434.410646
28,19.700000,4096,146072637.232438
28,32.300000,512,246065286.307339
