arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
30,1500.000000,600,182105382.653352
30,8000.000000,3000,1003135262.973279
30,300.000000,150,32663172.755270
30,13.000000,262144,59538301.668175
30,15.300000,32768,78180719.529603
30,19.700000,4096,115360759.467161
30,32.300000,512,195236673.100041
30,90.000000,36,261253456.831095
30,90.000000,27,274825952.127556
30,90.000000,18,289220478.173550
