arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,8000.000000,3000,988143128.077469
36,1500.000000,600,180047728.429932
36,300.000000,150,32277028.454288
36,13.000000,262144,46690656.345541
36,15.300000,32768,67456269.814530
36,19.700000,4096,102155421.053206
36,32.300000,512,178705157.706352
36,90.000000,36,244362261.811807
36,90.000000,27,256877341.343525
36,90.000000,18,269582032.481141
