arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,300.000000,150,31983827.151118
36,1500.000000,600,181024481.905868
36,8000.000000,3000,986517110.178369
36,13.000000,262144,47319431.346391
36,15.300000,32768,64762474.949547
36,19.700000,4096,102006718.736073
36,32.300000,512,178177038.711539
36,90.000000,36,243834151.679618
36,90.000000,27,257859486.364160
36,90.000000,18,269237348.082484
