arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,300.000000,150,33499848.943639
22,8000.000000,3000,990142323.874739
22,1500.000000,600,182473873.191701
22,13.000000,262144,76664773.166796
22,15.300000,32768,96254847.096539
22,19.700000,4096,135570786.960697
22,32.300000,512,214548011.673495
22,90.000000,27,298925190.737209
22,90.000000,36,283527827.282122
22,90.000000,18,313401337.233565
