frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
8,53354.131883,53343.356428,53302.010572,53353.597967,53210.642563,53360.784505,14938.000000,14936.000000,14938.000000,14931.000000,14938.000000,14936.000000
1024,86473.698117,86438.295876,86459.435003,87216.355393,86474.841815,86412.671490,16846.000000,16846.000000,16846.000000,16846.000000,16846.000000,16846.000000
128,83588.831898,83591.186114,83505.756011,83487.295063,83485.937277,83581.840857,24280.000000,24280.000000,24280.000000,24280.000000,24280.000000,24280.000000
4096,100938.432225,100943.451075,100941.846476,100938.082120,100944.986131,100930.634022,32077.000000,32077.000000,32077.000000,32077.000000,32077.000000,32077.000000
2,82413.342834,82459.375337,82563.513491,82554.368952,82442.661456,82470.462737,28467.000000,28467.000000,28467.000000,28467.000000,28467.000000,28467.000000
16,66554.093736,66477.289927,66506.313272,66470.866491,66466.663110,66480.115681,21529.000000,21529.000000,21529.000000,21529.000000,21529.000000,21529.000000
4,50535.972633,50540.763024,50550.500937,50519.318058,50546.982027,50562.345495,14633.000000,14626.000000,14634.000000,14637.000000,14633.000000,14636.000000
256,69685.598505,69683.516839,69626.572270,70151.331841,69911.908435,69684.892674,15569.000000,15576.000000,15586.000000,15575.000000,15586.000000,15585.000000
64,134053.330514,134053.796787,134051.053334,134050.512181,134046.976892,134040.742026,108228.000000,108228.000000,108228.000000,108228.000000,108228.000000,108228.000000
65536,224045.525510,217802.907501,217917.610163,217661.862429,217470.611375,217710.782613,115761.000000,116489.000000,116316.000000,116219.000000,115843.000000,116292.000000
32,63826.871018,63928.745444,63816.536391,63863.156828,63805.682592,63930.600138,16068.000000,16051.000000,16061.000000,16066.000000,16038.000000,16046.000000
8192,111567.021767,111705.622231,111547.303101,111713.336831,111492.056959,111642.352743,22755.000000,22755.000000,22755.000000,22755.000000,22755.000000,22755.000000
512,204943.346137,205063.903242,204905.867437,205015.915255,205069.614365,205060.063869,65486.000000,65651.000000,65549.000000,65625.000000,65578.000000,65617.000000
16384,208622.190490,210160.770766,208178.444811,208169.588202,208204.925216,208211.918833,34962.000000,34977.000000,34964.000000,34974.000000,34984.000000,34984.000000
32768,323104.938970,323495.571271,323139.083077,323132.222876,323093.263520,323118.546572,45373.000000,45414.000000,45420.000000,45417.000000,45360.000000,45367.000000
2048,124056.056221,124041.695905,124045.190503,124041.874909,124023.386867,124043.319860,65919.000000,65919.000000,65919.000000,65919.000000,65919.000000,65919.000000
