frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
64,31966.071685,409114.058684,338877.312615,254316.440678,149149.059585,35980.117454,12056.000000,12359.000000,12354.000000,12154.000000,12056.000000,12056.000000
32,47270.561706,723881.062655,606822.101960,448784.022186,309589.198436,143065.588944,18399.000000,20882.000000,20882.000000,19667.000000,19414.000000,19352.000000
32768,264020.957528,436050.159356,412659.035756,410151.624782,406240.937831,420097.181814,14546.000000,14221.000000,14221.000000,14221.000000,14221.000000,14221.000000
16,34623.158059,581565.130165,500615.235071,403721.717373,328419.325010,213045.553779,15117.000000,15056.000000,15117.000000,15117.000000,15117.000000,15117.000000
128,37801.951682,525621.436182,417574.828495,337481.139974,174057.365883,67146.487905,14865.000000,17450.000000,17090.000000,16832.000000,16832.000000,14767.000000
2,38808.443218,423830.331766,371339.983161,276719.421015,95640.437766,40306.043182,23014.000000,25779.000000,25314.000000,25314.000000,23014.000000,23014.000000
256,147060.433533,1536721.613229,1364991.147867,1202913.820109,970086.052102,684363.026104,21346.000000,26631.000000,26618.000000,26618.000000,25639.000000,25639.000000
8,25936.036783,205136.695362,171780.445793,130559.621744,81237.041127,27868.335293,6253.000000,7493.000000,7493.000000,6747.000000,6595.000000,6253.000000
1024,80084.985628,1365864.091955,1261356.352585,1075779.984353,805383.050619,599428.433455,24858.000000,27481.000000,27481.000000,27481.000000,25865.000000,26488.000000
4,43138.853810,856041.875316,758024.431584,649976.502367,459794.948327,328714.096129,28901.000000,28650.000000,28650.000000,28650.000000,28901.000000,28901.000000
8192,375839.723942,1403398.085960,1162686.429508,922253.190652,845431.157193,759860.920687,38201.000000,39401.000000,39401.000000,39401.000000,39401.000000,38201.000000
512,33565.804653,379321.431274,334063.808312,297453.928562,244215.149358,190823.275155,10574.000000,10851.000000,10851.000000,10851.000000,10830.000000,10574.000000
16384,60014.341803,397802.100084,296910.969634,209643.268065,169838.529365,158346.672229,10084.000000,11404.000000,10732.000000,10114.000000,10123.000000,10108.000000
2048,75210.536941,1269579.406257,1172300.781987,1114377.157520,1017447.910727,847347.207185,24155.000000,24313.000000,24313.000000,24119.000000,24155.000000,24031.000000
65536,101387.921993,380617.276645,299060.073234,216378.567987,132529.463818,101404.313759,15438.000000,15421.000000,15438.000000,15438.000000,15438.000000,15438.000000
4096,82955.494025,1597458.180011,1418328.153265,1288413.034909,1261616.869692,1214025.249042,24611.000000,29282.000000,29282.000000,28932.000000,28932.000000,28932.000000
