frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
256,27952.414135,238744.086840,210134.542777,192373.146047,127760.212304,63659.368227,7354.000000,8150.000000,8150.000000,7882.000000,7484.000000,7295.000000
2,37411.721706,667052.242465,602494.052659,476207.634442,340764.544078,213764.014079,13493.000000,16039.000000,16039.000000,15706.000000,14915.000000,13949.000000
64,61854.687050,2033470.987502,1831994.986828,1602453.331222,1217672.599269,908435.715987,28734.000000,34777.000000,34767.000000,34767.000000,34767.000000,34240.000000
512,32982.039688,128639.891997,111850.632595,84205.861518,60811.648884,50050.877565,5057.000000,5057.000000,5057.000000,5057.000000,5057.000000,5057.000000
1024,52563.837978,774626.388945,670470.154897,622137.350358,526102.112294,355537.485956,16229.000000,18990.000000,18811.000000,18440.000000,18440.000000,17582.000000
8,30369.177384,236242.844351,195198.371850,139583.795797,108980.868605,78046.623220,6930.000000,8702.000000,8687.000000,8653.000000,6930.000000,6930.000000
2048,55035.007695,778042.233409,685735.014584,608061.528477,552504.933990,513959.827786,19662.000000,20005.000000,19606.000000,19625.000000,19687.000000,19681.000000
32,31453.747980,452209.427809,403952.702941,336340.045537,237907.595679,101134.762718,12603.000000,12275.000000,12275.000000,12603.000000,12275.000000,12603.000000
65536,328423.310056,888456.885682,786241.731585,559306.551143,411633.276507,408809.240472,29529.000000,31057.000000,31057.000000,30681.000000,29529.000000,29529.000000
16,33017.086683,554478.782593,519996.578045,415041.829797,314462.282371,192601.116399,16013.000000,15789.000000,15789.000000,15789.000000,15789.000000,15789.000000
128,47538.753213,657427.365569,576881.219240,499612.677833,383315.233060,175541.199446,15254.000000,15808.000000,15627.000000,15275.000000,15225.000000,15254.000000
32768,218671.110627,1935393.413428,1450964.439050,1280206.877082,1165311.129305,1148334.849728,49268.000000,55345.000000,55345.000000,51143.000000,50925.000000,49268.000000
4,29133.322588,273434.417228,229630.512840,202051.781499,139280.416800,69910.135088,9377.000000,9377.000000,9377.000000,9377.000000,9377.000000,9377.000000
8192,102824.958322,1113457.759505,944635.052292,804242.877971,676995.511733,676369.714136,14580.000000,27832.000000,27182.000000,27109.000000,22526.000000,21421.000000
16384,139133.750330,988307.453073,904694.519228,819050.733880,731642.336520,724793.614561,21739.000000,21739.000000,21808.000000,21808.000000,21739.000000,21739.000000
4096,85457.609158,801798.550755,725902.595805,645657.401386,590035.267301,555452.456008,19401.000000,21075.000000,20829.000000,20774.000000,20773.000000,19968.000000
