frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
1024,31358.887911,194777.868014,129764.149895,85674.473124,34747.371829,31471.217438,9309.000000,9309.000000,9309.000000,9309.000000,9309.000000,9309.000000
4,19427.144927,58554.336825,38414.047678,28376.826743,21096.239949,19428.094400,4926.000000,4656.000000,4926.000000,4926.000000,4926.000000,4926.000000
32,27537.285106,273182.483609,190946.476867,130632.711133,62912.235201,27559.373215,13352.000000,13244.000000,13352.000000,13352.000000,13352.000000,13352.000000
16,36166.484001,489027.586637,344211.686690,187000.491590,36192.613583,36185.556953,19146.000000,19146.000000,19146.000000,19146.000000,19146.000000,19146.000000
2,42465.534295,642438.422870,480844.576836,319165.695295,147565.791785,42662.945620,19385.000000,22189.000000,21709.000000,21257.000000,19817.000000,19385.000000
32768,195640.367966,1435528.043107,1159104.731246,788893.996167,536520.875543,421084.440873,35911.000000,38459.000000,38234.000000,37710.000000,38459.000000,38459.000000
8,20001.246711,58291.340437,40849.813867,22771.007466,20077.334758,20003.630945,3880.000000,3880.000000,3880.000000,3880.000000,3880.000000,3880.000000
65536,169698.522124,3144910.558958,2212549.321961,1621652.437339,814454.756810,169605.098093,110582.000000,141670.000000,141637.000000,141444.000000,141279.000000,110673.000000
128,33719.142901,374412.559160,316035.711186,176229.847367,70643.829256,33704.304992,9614.000000,12287.000000,12287.000000,11853.000000,9614.000000,9614.000000
8192,44240.009290,832138.272223,686857.981811,511533.469168,263328.233029,79085.958728,16236.000000,22148.000000,22148.000000,19241.000000,18343.000000,16240.000000
64,105756.423460,2845806.749839,2242682.580963,1704871.467004,1079969.066290,105758.873689,98562.000000,102497.000000,102180.000000,103300.000000,99212.000000,98562.000000
512,153032.078774,3375751.590715,2379423.917801,1400654.493966,346392.964478,153066.111236,63608.000000,92969.000000,92969.000000,92115.000000,63478.000000,63589.000000
256,36339.415983,546663.935732,377257.127652,228795.874495,81259.467707,36351.478897,13976.000000,15485.000000,15061.000000,14958.000000,13976.000000,13976.000000
4096,40898.375383,484766.628140,399713.164913,290633.203525,181971.095916,40926.499178,18389.000000,20223.000000,20022.000000,19035.000000,18389.000000,18389.000000
16384,120880.666357,955938.724678,684111.727349,501452.470219,227236.078520,121176.478580,26775.000000,27058.000000,26800.000000,26775.000000,26775.000000,26775.000000
2048,74208.722243,1501237.291604,979361.844875,559590.860115,411207.889418,74143.728892,51392.000000,59283.000000,58242.000000,54718.000000,53129.000000,51392.000000
