frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
2048,42306.633664,235827.122781,134756.205275,99276.583619,42301.823188,42316.821502,13876.000000,13876.000000,13876.000000,13876.000000,13876.000000,13876.000000
4,25698.346542,150862.693248,70020.906642,25912.577873,25686.767508,25626.062085,11978.000000,11184.000000,11978.000000,11978.000000,11978.000000,11978.000000
16384,44893.256342,221542.281723,127904.214950,71103.113561,44890.903032,44897.669594,10665.000000,11373.000000,10807.000000,10665.000000,10665.000000,10665.000000
256,68204.306367,821035.672283,399739.625780,68210.170026,68192.372623,68180.599543,48906.000000,48969.000000,48906.000000,48906.000000,48906.000000,48906.000000
512,34379.102912,152056.893395,62434.311016,36641.513670,34385.681177,34379.839223,8381.000000,8488.000000,8381.000000,8381.000000,8381.000000,8381.000000
8192,35888.099156,183547.817682,131488.295259,72931.464979,35900.479286,35896.150978,10049.000000,12139.000000,10863.000000,10049.000000,10049.000000,10049.000000
8,26472.000529,91088.698498,54653.227105,26547.458617,26457.168953,26452.587737,7090.000000,7090.000000,7090.000000,7090.000000,7090.000000,7083.000000
64,69192.538817,1018329.119808,584151.711526,243926.872679,69193.956102,69197.359892,51051.000000,51051.000000,51051.000000,51051.000000,51051.000000,51051.000000
2,55176.493210,1245586.447916,812501.393770,241635.233565,55164.163866,55202.386090,50289.000000,49572.000000,50289.000000,50289.000000,50289.000000,50289.000000
65536,33986.890017,241026.115129,136556.269589,33974.706798,33989.342580,33980.605454,14397.000000,14853.000000,14397.000000,14397.000000,14397.000000,14397.000000
32768,57092.728837,401870.299536,305933.884988,171407.239695,57021.505645,57046.204335,17311.000000,19953.000000,19927.000000,17311.000000,17311.000000,17311.000000
16,34212.628034,180241.473024,51224.816642,34215.629528,34200.493242,34238.758506,17046.000000,17046.000000,17046.000000,17046.000000,17046.000000,17046.000000
128,34483.523312,171142.857929,105934.164607,34481.255357,34477.746316,34475.499228,9197.000000,9197.000000,9197.000000,9197.000000,9197.000000,9197.000000
4096,102572.581756,1476012.904325,962604.677385,477385.714825,102531.071783,102587.641751,39067.000000,43953.000000,42078.000000,39260.000000,39098.000000,39018.000000
1024,34035.455851,188093.255336,103515.480635,68119.994495,34044.890424,34008.152229,11726.000000,11660.000000,11726.000000,11726.000000,11726.000000,11726.000000
32,43724.297925,609676.463662,304796.185247,107958.150623,43721.178369,43740.505690,24459.000000,24459.000000,24459.000000,24459.000000,24459.000000,24459.000000
