frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
128,41459.492242,83537.545840,41428.818605,41456.162895,41448.520528,41446.910186,9215.000000,9215.000000,9215.000000,9215.000000,9215.000000,9215.000000
64,75203.935136,809556.328746,357613.778571,75203.199194,75206.159149,75197.947605,53758.000000,53758.000000,53758.000000,53758.000000,53758.000000,53758.000000
512,40597.063625,89048.181267,42464.405577,40396.504799,40594.336625,40394.359854,9451.000000,9451.000000,9451.000000,9451.000000,9451.000000,9451.000000
8,31956.489075,55342.164847,32078.375988,32026.027228,32034.033730,31960.389672,7090.000000,7090.000000,7090.000000,7090.000000,7090.000000,7090.000000
16384,51971.535835,148112.209770,91455.639066,51969.274961,51958.893397,51982.839909,10665.000000,11565.000000,10665.000000,10665.000000,10665.000000,10665.000000
32,51599.723081,360150.624141,218919.275958,51575.658774,51586.040350,51605.988373,25465.000000,25465.000000,25465.000000,25465.000000,25465.000000,25465.000000
65536,40611.129435,40825.952016,40731.549136,40627.756091,40624.027915,40633.251039,16556.000000,16556.000000,16556.000000,16556.000000,16556.000000,16556.000000
4,30915.246967,37203.294666,32189.726047,30923.518687,31074.864183,31022.488150,11978.000000,11978.000000,11978.000000,11978.000000,11978.000000,11978.000000
2048,50067.007051,69406.022613,50047.427636,50032.933464,50030.187377,50025.834236,13876.000000,13876.000000,13820.000000,13876.000000,13876.000000,13876.000000
32768,66029.482794,298153.684820,154857.601102,65976.245801,65997.964355,65982.959982,18510.000000,19927.000000,18510.000000,18510.000000,18510.000000,18510.000000
256,72726.170606,671446.886118,72721.489781,72717.190327,72724.918377,72706.681165,49669.000000,49669.000000,49669.000000,49669.000000,49669.000000,49669.000000
4096,107747.234322,993920.247183,763609.803864,391291.998559,107668.262181,107733.698488,39052.000000,42445.000000,39656.000000,39085.000000,38883.000000,39114.000000
2,58131.886078,757382.589847,58098.149265,58148.237368,58103.836999,58096.664715,50983.000000,49572.000000,50983.000000,50983.000000,50983.000000,50983.000000
16,41095.015586,54803.342973,46524.284551,41181.381716,41163.303743,41157.995104,17731.000000,17731.000000,17731.000000,17731.000000,17731.000000,17731.000000
8192,44384.954309,134674.994877,45179.252639,44406.567318,44375.536673,44386.161898,11350.000000,11350.000000,11350.000000,11350.000000,11350.000000,11350.000000
1024,41307.628763,152845.311017,41294.599744,41339.069486,41337.478733,41306.640544,13590.000000,12292.000000,13590.000000,13590.000000,13590.000000,13590.000000
