frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
1024,71260.666998,71268.351987,71233.438805,71242.136534,71253.172750,71342.320372,23622.000000,23622.000000,23622.000000,23622.000000,23622.000000,23622.000000
32768,148244.851981,148253.648201,148256.219249,148255.206674,148242.990863,148544.206841,19864.000000,19864.000000,19864.000000,19864.000000,19864.000000,19864.000000
128,87535.149654,87539.720476,87558.954379,87516.197587,87528.657656,87551.749252,28022.000000,28068.000000,28052.000000,28039.000000,28049.000000,28033.000000
4,98593.728842,98548.538386,98561.308925,98650.343390,98734.690970,98589.691652,28336.000000,28336.000000,28336.000000,28336.000000,28336.000000,28336.000000
16384,143170.032199,142645.414388,143280.681412,142538.032139,143073.850979,142549.336312,30268.000000,30268.000000,30268.000000,30268.000000,30268.000000,30268.000000
8,54310.671198,54222.507817,54221.965217,54235.690408,54213.768316,54223.009479,19614.000000,19614.000000,19614.000000,19614.000000,19614.000000,19614.000000
65536,230056.039095,229946.768531,229903.352285,230065.099326,229876.548251,230054.237690,26886.000000,26887.000000,26883.000000,26887.000000,26886.000000,26887.000000
32,81937.889068,81954.428727,81844.861256,81991.359252,81964.062509,82000.641174,26554.000000,26554.000000,26554.000000,26554.000000,26554.000000,26554.000000
256,86785.931654,87418.883669,87213.003394,87036.044930,86928.444211,86803.439004,24232.000000,24183.000000,24227.000000,24222.000000,24245.000000,24230.000000
8192,160193.822359,160164.566094,160154.066920,160172.133410,160165.869938,160176.340491,22525.000000,22525.000000,22525.000000,22525.000000,22525.000000,22525.000000
64,77492.189116,76980.473745,77543.605333,77443.540402,78005.276520,77444.586583,20131.000000,20131.000000,20131.000000,20131.000000,20131.000000,20131.000000
512,105711.826718,105713.172382,105706.830238,105679.859486,105674.218862,105704.088885,37553.000000,37553.000000,37553.000000,37553.000000,37553.000000,37553.000000
2,54197.706870,54197.538514,54196.653744,54198.401379,54207.117392,54201.075912,19521.000000,19521.000000,19521.000000,19521.000000,19521.000000,19521.000000
16,133795.361885,134368.816914,134072.573623,133731.787986,134332.274015,134024.965831,42059.000000,42059.000000,42059.000000,42059.000000,42059.000000,42059.000000
4096,136078.174216,136091.925517,136072.539743,136076.212230,136067.877028,136079.883932,24172.000000,24209.000000,24206.000000,24164.000000,24178.000000,24205.000000
2048,162343.691334,162359.761040,162296.546303,162342.732480,162335.508315,162355.561743,131754.000000,131754.000000,131754.000000,131754.000000,131754.000000,131754.000000
