frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
65536,55827.779304,404987.705164,285230.462516,163790.491562,103492.319662,27817.005338,14895.000000,15035.000000,15035.000000,15035.000000,15035.000000,15035.000000
8,28100.699030,345740.092353,300108.669477,258715.467108,196939.487473,107263.778220,9886.000000,9886.000000,9577.000000,9577.000000,9577.000000,9886.000000
32,40204.026229,398114.494402,354067.124372,267089.360000,172997.250357,61288.763334,11571.000000,12019.000000,12019.000000,12019.000000,11586.000000,11589.000000
1024,64190.096253,1146581.282235,1065640.497714,977202.654061,897018.878532,676542.806012,24988.000000,32041.000000,32041.000000,30316.000000,30316.000000,30316.000000
16,54701.633531,1187640.094460,1112638.655004,967658.663443,799866.533692,613235.710326,25571.000000,25600.000000,25571.000000,25571.000000,25571.000000,25571.000000
128,41387.069007,733507.653097,633726.674627,532715.739893,362598.701266,132344.883637,13646.000000,20312.000000,20322.000000,19934.000000,17122.000000,13653.000000
2,40624.157813,335850.284740,282484.228632,233305.938161,154912.027154,56094.467936,20772.000000,20772.000000,20772.000000,20758.000000,20758.000000,20772.000000
64,34108.056233,233489.569861,201527.362939,156845.203366,96039.078562,57519.201377,9869.000000,9869.000000,9869.000000,9869.000000,9869.000000,9869.000000
2048,63695.990337,815849.115487,745674.281556,606031.735801,487150.164393,274118.316072,20968.000000,24820.000000,24820.000000,24820.000000,24820.000000,20968.000000
512,53289.760855,782897.833505,726302.392452,684287.179402,663598.982604,530521.447435,20531.000000,20843.000000,20843.000000,20481.000000,20531.000000,20388.000000
16384,260730.627631,2394210.048467,2170136.273878,1970780.459268,1890843.987485,1773538.490325,32444.000000,47988.000000,47988.000000,47696.000000,47275.000000,45466.000000
8192,177967.296428,1423304.886946,1172411.527678,926108.394846,609687.324449,590965.287639,37060.000000,41080.000000,40830.000000,40764.000000,37071.000000,37057.000000
4,30304.823296,612819.650882,548963.053480,477167.144306,366696.212049,149746.662280,14697.000000,16522.000000,16400.000000,16400.000000,16004.000000,15407.000000
4096,65271.731691,368834.258794,340885.979857,288891.153399,265153.581034,160189.955765,10425.000000,10769.000000,11001.000000,10425.000000,10425.000000,10029.000000
256,35142.913738,422434.540433,373059.175759,327220.328565,253518.695486,137298.751957,9901.000000,10398.000000,10411.000000,10364.000000,10223.000000,9901.000000
32768,633386.606867,2244542.568192,2153485.984844,1981169.021048,1879621.200576,1841403.619549,40712.000000,43220.000000,43248.000000,43096.000000,42526.000000,42107.000000
