frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
512,31392.592263,105001.926939,71464.474461,31395.609247,31392.555025,31400.817585,6734.000000,6734.000000,6734.000000,6734.000000,6734.000000,6734.000000
4096,41767.113247,173285.530328,131413.082351,44642.147439,41764.039017,41771.602914,10778.000000,10778.000000,10778.000000,10778.000000,10778.000000,10778.000000
64,31560.566281,184284.204277,103034.233699,31587.552438,31572.886406,31541.966029,8174.000000,8841.000000,8841.000000,8163.000000,8181.000000,8167.000000
4,59944.904045,395984.896417,136461.072006,131819.621988,61721.000267,59943.426495,45518.000000,45572.000000,45518.000000,45518.000000,45518.000000,45518.000000
2048,124598.280979,1658980.685267,1078842.154537,438317.963364,124608.149336,124600.069181,63944.000000,71586.000000,71586.000000,71586.000000,63944.000000,63944.000000
16,35162.661489,386558.013175,199390.013837,38354.337643,35157.994311,35159.862016,23512.000000,23512.000000,23069.000000,23512.000000,23512.000000,23512.000000
16384,141020.833557,4342295.921995,2909200.196579,1314182.295719,141125.067430,141552.685181,93666.000000,139441.000000,138318.000000,132073.000000,93666.000000,93666.000000
256,71595.698167,803468.779544,471723.348717,71595.350533,71530.251516,71582.510769,28361.000000,32010.000000,31282.000000,28345.000000,28345.000000,28354.000000
1024,46665.779764,734224.798496,346044.298501,158017.029516,46758.441505,46730.955287,23358.000000,28802.000000,24297.000000,23358.000000,23358.000000,23358.000000
8192,64514.885282,360128.660342,226706.290171,64603.608460,64538.798160,64554.215486,17254.000000,17459.000000,17254.000000,17254.000000,17254.000000,17254.000000
128,50070.602802,856901.681810,686328.837042,285919.721438,50072.181059,50064.008679,23914.000000,30269.000000,28789.000000,28659.000000,23914.000000,23914.000000
32768,185800.966628,748982.743019,590288.751248,325637.545906,185774.893869,185783.953675,22628.000000,24531.000000,24531.000000,22628.000000,22628.000000,22628.000000
2,31152.232408,343334.234739,120179.716188,31127.258215,31124.809863,31152.970918,17597.000000,17876.000000,17597.000000,17597.000000,17597.000000,17597.000000
32,67705.770234,1537780.301063,995733.344319,393690.834242,68094.793538,67742.348136,44637.000000,44919.000000,44637.000000,44637.000000,44637.000000,44637.000000
65536,291007.818759,1026669.627703,829452.773314,464579.069228,290961.134774,290955.556044,29097.000000,29097.000000,29066.000000,29097.000000,29097.000000,29097.000000
8,97792.760075,3546816.165370,2026801.038657,1128942.995522,97791.247625,97795.435067,91162.000000,93006.000000,92716.000000,91162.000000,91162.000000,91162.000000
