frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
256,43504.673519,168345.424066,141146.788182,43528.484651,43511.457652,43507.529693,11865.000000,11862.000000,11850.000000,11843.000000,11878.000000,11811.000000
1024,48798.676068,214665.267146,54199.208933,48773.361100,48763.544221,48769.806746,18810.000000,18807.000000,18808.000000,18825.000000,18825.000000,18829.000000
8,64531.450309,275071.844475,64555.127341,64922.580817,64931.285364,64925.515593,29245.000000,29273.000000,29249.000000,29226.000000,29248.000000,29220.000000
16,40230.658570,119216.907899,119156.973245,73225.606239,40277.033468,40265.904162,14474.000000,14474.000000,14474.000000,14474.000000,14474.000000,14474.000000
16384,109705.459550,610004.287382,484224.049599,322263.771597,109706.469868,109940.230776,27312.000000,31890.000000,30976.000000,30976.000000,27287.000000,27323.000000
2048,86827.786526,878667.352966,86645.111172,86783.478370,86788.113506,86845.200121,44115.000000,44048.000000,43744.000000,44054.000000,44095.000000,44070.000000
32,58509.510184,324398.900075,59236.124341,58714.803133,58598.185475,58605.970541,31078.000000,31127.000000,30933.000000,31241.000000,31240.000000,31043.000000
65536,319426.221389,589552.455501,415483.091486,414082.750161,319411.620435,319287.149929,36599.000000,36621.000000,36602.000000,36595.000000,36621.000000,36536.000000
4,56402.377264,151723.801323,56404.425509,56366.320627,56392.722181,56434.438422,17470.000000,17474.000000,17471.000000,17428.000000,17472.000000,17484.000000
512,91734.686319,1695014.310525,1045093.867338,92123.796529,91874.792762,91855.014795,74877.000000,84569.000000,83536.000000,74877.000000,74877.000000,74877.000000
4096,71660.937169,168819.442844,98299.459485,71662.087620,71630.330126,71641.830148,18874.000000,18920.000000,18938.000000,18926.000000,18914.000000,18914.000000
32768,288342.345364,868144.786146,430323.571762,395746.543917,288949.708290,288350.213924,52959.000000,52959.000000,52959.000000,52959.000000,52959.000000,52959.000000
128,54231.688513,171258.886496,105217.790744,54707.665021,54712.080878,54244.448158,14772.000000,14772.000000,14772.000000,14772.000000,14772.000000,14772.000000
64,45828.600022,390404.444365,46377.133169,45814.726606,45824.167979,45830.202247,26072.000000,26072.000000,26072.000000,26072.000000,26072.000000,26072.000000
8192,157145.740575,2915418.071570,1466464.283173,157158.956954,157140.177641,157145.021964,143152.000000,141921.000000,143152.000000,143152.000000,143152.000000,143152.000000
2,61231.516803,387961.184958,157978.950484,61236.016061,61217.669573,61250.966458,33646.000000,33646.000000,33646.000000,33646.000000,33646.000000,33646.000000
