frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
32,55385.773877,90811.077749,240477.991515,55303.121449,55323.723212,55389.612311,21745.000000,21745.000000,21745.000000,21745.000000,21745.000000,21745.000000
16,65415.759477,428300.225449,297598.866597,65978.523256,66010.986684,65420.012496,21928.000000,17719.000000,21944.000000,21855.000000,21937.000000,21922.000000
4096,99363.109060,234585.053381,258000.649013,145490.711315,99353.320513,99368.467956,9702.000000,10165.000000,10165.000000,9702.000000,9702.000000,9702.000000
128,82560.642427,587312.491399,206486.370754,149458.845041,82512.223410,82546.481560,21691.000000,22576.000000,21691.000000,21691.000000,21691.000000,21691.000000
8192,178901.294168,298646.306113,235614.026711,180356.006920,201257.577060,177069.409826,14438.000000,14444.000000,14449.000000,14442.000000,14449.000000,14441.000000
16384,247560.421217,443780.734807,327074.330463,237937.122440,260401.411173,248544.376046,19473.000000,23733.000000,23733.000000,19480.000000,19487.000000,19487.000000
8,48935.822870,78535.020513,49437.043308,49209.973308,48941.897399,49078.118434,9368.000000,9368.000000,9368.000000,9368.000000,9368.000000,9368.000000
65536,147758.848273,197340.365640,143990.372810,144606.579650,144036.657070,144004.317050,50556.000000,50556.000000,50556.000000,50556.000000,50556.000000,50556.000000
4,72626.010974,1265159.840374,617028.492634,72551.019118,72630.084159,72602.582110,43153.000000,43153.000000,43153.000000,43153.000000,43153.000000,43153.000000
2,59560.686564,438012.196318,186090.724828,76190.976001,59609.112936,59538.540216,18099.000000,18114.000000,15361.000000,18099.000000,18099.000000,18099.000000
2048,124224.549156,1267770.390313,687901.423239,124005.891090,123944.541594,124049.272993,33674.000000,37635.000000,37035.000000,33674.000000,33674.000000,33674.000000
1024,80111.238088,529658.903752,256765.364397,80125.466382,80132.730398,80103.927413,20622.000000,20620.000000,20615.000000,20620.000000,20616.000000,20623.000000
32768,451212.338995,1199239.228463,1026519.270148,993355.818227,901322.289742,449353.309894,64008.000000,64008.000000,64008.000000,64008.000000,64008.000000,64008.000000
64,50681.698926,145908.415940,93345.066474,51643.466586,53986.477270,50685.066805,12572.000000,12572.000000,12572.000000,12572.000000,12572.000000,12572.000000
512,71253.853019,311325.716231,235831.836818,123968.764590,71709.958960,78529.045123,11722.000000,10992.000000,11009.000000,11722.000000,11722.000000,11722.000000
256,109356.026098,995991.687097,433504.714165,125972.248896,109840.558925,109345.019818,46114.000000,53989.000000,46138.000000,46143.000000,46174.000000,46065.000000
