frequency,RFDynamic_njobs100_mode0_L2_norm_flow_time,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode8_L2_norm_flow_time,RFDynamic_njobs100_mode16_L2_norm_flow_time,RFDynamic_njobs100_mode0_maximum_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode8_maximum_flow_time,RFDynamic_njobs100_mode16_maximum_flow_time
64,38259.912585,150915.947901,56503.635564,38234.664560,38232.990218,38243.516862,9783.000000,9784.000000,9764.000000,9752.000000,9770.000000,9790.000000
512,38997.640711,58932.019285,38985.226048,39026.993761,38991.020338,38988.201856,8781.000000,8781.000000,8781.000000,8781.000000,8781.000000,8781.000000
1024,52694.044588,443148.174710,303170.163662,52652.969907,52658.026131,52713.623277,24399.000000,25120.000000,25120.000000,24399.000000,24399.000000,24399.000000
4,64894.409913,482776.325341,65196.037226,65131.186961,64889.950616,64900.368266,46753.000000,46753.000000,46753.000000,46753.000000,46753.000000,46753.000000
8192,72074.057607,239000.520198,219593.375870,72100.767395,72093.049277,72075.586775,17254.000000,17459.000000,17459.000000,17254.000000,17254.000000,17254.000000
256,77939.252607,349957.631131,77958.153230,77878.949723,77835.287646,78017.015548,28339.000000,29746.000000,28338.000000,28259.000000,28140.000000,28357.000000
32768,196258.676175,567522.514955,434684.653332,196249.829325,196253.847702,196237.862058,23465.000000,23465.000000,24987.000000,23465.000000,23465.000000,23465.000000
65536,304215.751492,776954.227102,547367.872876,382242.265665,304267.202465,304259.660187,30420.000000,30420.000000,30420.000000,30420.000000,30420.000000,30420.000000
2048,130905.099656,556466.390856,130936.246047,130914.441919,130907.646010,130967.321584,63944.000000,71586.000000,63944.000000,63944.000000,63944.000000,63944.000000
2,35877.460599,70905.593545,36026.133625,35869.355249,35878.147834,35876.563715,17597.000000,17597.000000,17597.000000,17597.000000,17597.000000,17597.000000
128,55565.384863,627822.587604,345780.391036,55580.669131,55546.769474,55571.945224,23914.000000,28789.000000,28789.000000,23914.000000,23914.000000,23914.000000
16384,144654.360736,3399965.108862,1191770.370207,144777.629560,144761.229171,144767.617349,93666.000000,132614.000000,93666.000000,93666.000000,93666.000000,93666.000000
32,72039.451865,1061847.656872,568831.262774,71986.869831,72065.722469,72609.260133,46132.000000,46132.000000,46132.000000,46132.000000,46132.000000,46132.000000
16,41033.095996,242816.468072,142491.918715,41019.177905,41038.876763,41013.537497,24722.000000,24722.000000,24722.000000,24722.000000,24722.000000,24722.000000
8,101034.644801,2477280.518547,1113916.819548,101039.550726,101039.542863,101043.860214,92254.000000,92766.000000,92254.000000,92254.000000,92254.000000,92254.000000
4096,49543.123620,147110.607683,52077.601778,49881.396171,49536.439153,49550.346840,10778.000000,10074.000000,10778.000000,10778.000000,10778.000000,10778.000000
