frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
4,50932.254240,50884.624957,50849.023383,50880.434923,50871.166922,50864.710429,17584.000000,17584.000000,17584.000000,17584.000000,17584.000000,17584.000000
4096,71078.857166,71072.696452,71083.891523,71021.167338,71051.154832,71085.578158,19125.000000,19120.000000,19118.000000,19136.000000,19111.000000,19126.000000
32,143468.813751,148250.712255,143340.857671,143341.995082,143470.059688,143341.086678,138223.000000,138223.000000,138223.000000,138223.000000,138223.000000,138223.000000
16,38966.665767,40152.953341,38642.365883,38965.788264,38671.894691,38993.822216,11529.000000,11529.000000,11529.000000,11529.000000,11529.000000,11529.000000
8,39869.198638,39799.478803,39811.123672,39874.707635,39823.455626,39808.809703,10534.000000,10533.000000,10533.000000,10530.000000,10533.000000,10530.000000
65536,67564.719159,128395.307344,67545.240861,67553.435745,67543.725386,67544.843623,33112.000000,33112.000000,33112.000000,33112.000000,33112.000000,33112.000000
64,107246.830951,107245.189813,107421.629796,106980.991125,107316.622780,107261.606556,71269.000000,71269.000000,71269.000000,71269.000000,71269.000000,71269.000000
1024,41548.030050,41374.618500,41435.199505,41391.980117,41478.801779,41397.832165,10138.000000,10138.000000,10138.000000,10138.000000,10138.000000,10138.000000
128,50271.742799,50249.891890,50270.279739,50224.310667,50221.967843,50265.877492,15674.000000,15727.000000,15695.000000,15692.000000,15659.000000,15706.000000
256,49595.343461,128938.203648,49579.981837,49581.886198,49604.487176,49593.187002,15622.000000,15622.000000,15622.000000,15622.000000,15622.000000,15622.000000
2048,47802.657960,47991.168844,47803.885491,47808.199443,47819.336811,47929.630251,10143.000000,10143.000000,10143.000000,10143.000000,10143.000000,10143.000000
2,50586.037056,50586.076543,50562.905039,50571.326886,50575.917263,50571.271904,16810.000000,16810.000000,16810.000000,16810.000000,16810.000000,16810.000000
32768,66571.747085,133901.873967,66312.621875,66276.848794,66568.402842,66591.863932,23309.000000,23261.000000,23320.000000,23323.000000,23312.000000,23297.000000
16384,61643.745222,61644.409219,61648.330772,61638.477999,61700.602696,61636.715503,24512.000000,24512.000000,24512.000000,24512.000000,24512.000000,24512.000000
512,37956.701753,37987.263945,37955.874064,37954.145808,37954.889685,37955.336739,19225.000000,19225.000000,19225.000000,19225.000000,19225.000000,19225.000000
8192,54915.486468,54896.208831,54927.851961,54924.947219,54931.304609,54935.176472,17601.000000,17601.000000,17601.000000,17601.000000,17601.000000,17601.000000
