frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
16384,362814.447294,620356.726756,697180.389124,646147.602031,362751.011443,362911.659490,31220.000000,31212.000000,31215.000000,31205.000000,31204.000000,31214.000000
65536,1497218.262289,794713.282401,467800.388844,477855.192404,613309.946960,1497218.262289,35009.000000,43165.000000,43169.000000,43169.000000,43167.000000,35009.000000
4,81760.261056,116378.383723,101364.209734,84420.716699,79943.962536,81744.439059,15640.000000,15641.000000,15644.000000,15641.000000,15641.000000,15644.000000
2,83888.137481,133775.629660,95283.023330,83279.879413,83446.717539,83693.755807,17262.000000,17262.000000,17262.000000,17262.000000,17262.000000,17262.000000
64,154346.974612,465366.182607,530519.531651,365569.082745,154349.685465,154020.471600,30143.000000,30143.000000,30143.000000,30143.000000,30143.000000,30143.000000
2048,451295.692438,366851.135077,368606.428090,424836.162263,397638.089887,463063.362208,13248.000000,17966.000000,17962.000000,15632.000000,19293.000000,13258.000000
256,222691.000400,805806.876070,612579.172244,209406.941941,208959.677419,209395.686195,31443.000000,31429.000000,31415.000000,31431.000000,31429.000000,31443.000000
512,151078.115255,390625.961809,223482.231426,149056.177396,178395.982402,138821.270168,21503.000000,21503.000000,21503.000000,21503.000000,21503.000000,21503.000000
8,95086.362066,126638.101806,95096.982949,92147.954774,92158.568126,92133.090190,17705.000000,17722.000000,17715.000000,17717.000000,17723.000000,17707.000000
4096,339751.141071,868804.789278,701294.656115,339870.186414,340264.996798,339896.281340,31008.000000,28683.000000,31014.000000,31016.000000,31026.000000,30993.000000
128,213858.680432,746165.677879,653081.734036,516480.050293,213842.970888,213816.028309,33385.000000,33423.000000,33395.000000,33404.000000,33386.000000,33376.000000
8192,832308.473501,972877.421719,1028002.034529,1169360.795854,869715.271998,803147.861629,31567.000000,31564.000000,31570.000000,31563.000000,31568.000000,31567.000000
32,162610.282522,562351.292885,400494.727299,162610.919701,162610.390332,162603.727021,25700.000000,25713.000000,25717.000000,25714.000000,25696.000000,25712.000000
16,151311.648646,174014.171328,161336.478073,151318.224669,151304.783361,151456.262528,33027.000000,33027.000000,33027.000000,33027.000000,33027.000000,33027.000000
32768,267051.145571,300217.866674,313455.301577,287712.388805,267023.521217,267052.796110,32023.000000,32023.000000,32023.000000,32023.000000,32023.000000,32023.000000
1024,207805.580416,1808515.646744,1633185.759778,1316147.701587,897745.065810,207793.632044,41210.000000,41210.000000,34919.000000,41210.000000,41210.000000,41210.000000
