frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
128,69236.379368,74415.232856,69243.693691,69129.240832,69136.342614,69229.342688,16917.000000,16905.000000,16927.000000,16909.000000,16892.000000,16888.000000
2,48706.040252,48859.385414,48705.391632,48706.529798,48712.564488,48707.088047,8233.000000,8233.000000,8233.000000,8233.000000,8233.000000,8233.000000
16,52020.770775,55720.925145,52089.315267,52088.950729,52179.203741,52022.374090,11535.000000,11535.000000,11535.000000,11535.000000,11535.000000,11535.000000
4096,76254.787109,154400.831993,76201.153482,76183.056758,76196.147547,76234.733416,13479.000000,13479.000000,13457.000000,13475.000000,13482.000000,13478.000000
8,46627.839603,49975.675713,46185.172956,46179.262066,46045.297806,46053.705682,13528.000000,13528.000000,13528.000000,13528.000000,13528.000000,13528.000000
2048,113589.702707,839325.058515,113361.340169,113629.006895,113362.055609,113356.803828,32468.000000,32500.000000,32497.000000,32531.000000,32466.000000,32464.000000
16384,184897.941695,503092.961341,448252.657854,184632.960408,184915.353016,184647.930357,32774.000000,32774.000000,32774.000000,32774.000000,32774.000000,32774.000000
512,74048.761975,73971.897258,73933.192708,73921.337434,74012.896309,73923.485977,41704.000000,41704.000000,41704.000000,41704.000000,41704.000000,41704.000000
64,54552.177885,58421.363746,54570.131620,54561.442045,54559.880636,54563.136173,15165.000000,15165.000000,15165.000000,15165.000000,15165.000000,15165.000000
32768,62973.409579,94259.762937,62980.585715,62770.558425,62916.673831,62938.249340,16918.000000,16918.000000,16918.000000,16918.000000,16918.000000,16918.000000
4,67125.814550,67680.987345,67158.897683,67126.852444,67138.491858,67134.265990,31353.000000,31353.000000,31353.000000,31353.000000,31353.000000,31353.000000
8192,154075.297420,154151.452439,154094.376578,154107.384525,154126.476655,154160.351375,26829.000000,26829.000000,26829.000000,26829.000000,26829.000000,26829.000000
65536,226217.019072,588240.792707,226124.473368,226106.149755,226220.957714,226288.982182,25974.000000,36663.000000,25974.000000,25971.000000,25974.000000,25973.000000
32,61592.397534,89971.428676,60913.471507,61701.271146,60934.248785,61131.820061,14469.000000,14469.000000,14469.000000,14469.000000,14469.000000,14469.000000
1024,96025.984004,456395.918643,96025.035886,96043.690428,96011.560033,96065.224306,42166.000000,42166.000000,42166.000000,42166.000000,42166.000000,42166.000000
256,72548.224816,333053.334987,72470.923597,72467.083700,72468.387894,72465.483708,31415.000000,31415.000000,31415.000000,31415.000000,31415.000000,31415.000000
