frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
128,124319.884850,142971.150293,124432.648662,124660.053124,124603.912587,124486.925064,23804.000000,23797.000000,23790.000000,23797.000000,23804.000000,23794.000000
4,101488.609361,121033.648949,101646.994742,101476.750810,101709.243366,101548.945465,19113.000000,19125.000000,19121.000000,19110.000000,19120.000000,19127.000000
2,90396.983263,123779.929314,123047.195677,99905.319778,90389.216879,90107.649831,18722.000000,18722.000000,18722.000000,18722.000000,18722.000000,18722.000000
512,188547.608274,207168.983328,204241.817346,188547.679832,188507.527051,188529.032186,29902.000000,29917.000000,29889.000000,29913.000000,29892.000000,29871.000000
1024,184179.368307,455045.176839,332665.584451,185433.338653,185438.685201,184111.893342,26444.000000,26444.000000,26444.000000,26444.000000,26444.000000,26444.000000
8192,331470.668060,670681.634252,678793.977087,633725.656668,331475.205198,331457.515424,20811.000000,20815.000000,20819.000000,20816.000000,20817.000000,20807.000000
65536,134238.765232,133060.000962,133162.033790,153625.473291,168959.565331,134584.671653,16672.000000,16663.000000,16664.000000,16659.000000,16662.000000,16674.000000
32768,369243.323268,578659.215598,604539.599488,580251.949917,372985.509684,345499.164202,25253.000000,25235.000000,25232.000000,25252.000000,25243.000000,25239.000000
4096,210247.663331,514372.960247,211573.082246,208742.393198,209961.276932,209903.759764,31116.000000,24548.000000,31116.000000,31116.000000,31116.000000,31116.000000
32,111647.303143,285929.371127,150489.208258,110293.073817,110152.719962,110156.446166,21028.000000,21071.000000,21077.000000,21036.000000,21066.000000,21074.000000
256,186859.128666,630922.131248,409707.411201,186816.152605,179428.194524,179316.482854,26065.000000,26049.000000,26064.000000,26044.000000,26052.000000,26057.000000
64,111351.769937,360203.934572,111340.459883,112271.005393,111278.477712,112251.819869,23954.000000,18705.000000,23951.000000,23954.000000,23947.000000,23953.000000
16384,1372836.404801,1121316.931737,1195268.206996,1263524.502115,1372836.404801,1372836.404801,21812.000000,32627.000000,32627.000000,32627.000000,21812.000000,21812.000000
2048,264006.178786,903649.000300,675376.181330,596867.536292,345677.513809,263577.485461,32411.000000,32420.000000,27812.000000,27823.000000,32417.000000,32394.000000
16,124226.943370,256937.489057,176302.476432,123918.275787,114127.818800,123882.611641,22340.000000,22340.000000,22340.000000,22340.000000,22340.000000,22340.000000
8,96545.733106,133042.832205,97254.371449,96980.016777,96639.009753,96519.858817,18576.000000,18576.000000,18576.000000,18576.000000,18576.000000,18576.000000
