frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
256,86447.243600,976575.758468,891040.523993,765908.869376,665242.477615,590083.777486,21231.000000,22397.000000,22416.000000,22224.000000,22125.000000,22125.000000
32768,1389025.354777,1325343.647634,1296299.856156,1275381.306615,1271786.639642,1254628.845380,22507.000000,22507.000000,22507.000000,22507.000000,22507.000000,22507.000000
128,96058.050667,1002060.068270,946037.631617,795705.694909,634016.696678,453196.639150,24387.000000,25536.000000,25256.000000,25256.000000,25256.000000,25256.000000
16384,190712.620935,1062502.207889,1067104.232120,996014.952136,957840.585260,912597.083369,22203.000000,23598.000000,24774.000000,22539.000000,22539.000000,22539.000000
512,166145.278482,651545.457197,589164.871625,537680.915054,447715.006013,281899.177824,18670.000000,19466.000000,19567.000000,19567.000000,19432.000000,18670.000000
65536,185839.271719,1277480.282328,1134980.394070,1015363.053402,979542.205469,954962.613633,28714.000000,30269.000000,30269.000000,30269.000000,30269.000000,30269.000000
16,59935.357036,623043.676478,562146.037770,500428.746573,334918.669439,140499.464608,15004.000000,15004.000000,14451.000000,15004.000000,15004.000000,15004.000000
8192,155410.632078,1214080.013953,1131492.920996,1100075.014771,1068953.168562,1183202.963745,21251.000000,23816.000000,23138.000000,23138.000000,22711.000000,23842.000000
8,34257.694406,305524.663875,274266.138918,219982.199166,161244.362919,115932.523198,10448.000000,10252.000000,10448.000000,10448.000000,10448.000000,10448.000000
32,82076.438142,822619.042988,725084.072465,664071.406098,487253.149908,375835.472732,20547.000000,20981.000000,20535.000000,20546.000000,20500.000000,20549.000000
4,42930.302841,424214.105889,351895.022789,320631.289579,295087.921042,152217.787893,11432.000000,12019.000000,12019.000000,11476.000000,11432.000000,11432.000000
2,56946.363097,690690.625111,618599.678646,562632.698182,471808.601734,346024.610761,16297.000000,17034.000000,17034.000000,16488.000000,16297.000000,16297.000000
2048,70743.560025,369208.208829,353493.324262,340119.340338,325703.734398,299682.530130,13071.000000,12732.000000,12732.000000,12732.000000,12732.000000,13071.000000
64,87162.805158,1079330.627230,1018831.686740,954856.207903,893266.932208,828587.265716,20584.000000,22825.000000,22407.000000,22825.000000,21079.000000,20591.000000
4096,271577.359531,2039364.924442,1877550.007857,1803700.087818,1663188.183883,1435885.488920,49862.000000,50688.000000,50688.000000,50688.000000,49785.000000,49853.000000
1024,103342.451998,1250471.385744,1181146.481483,1093453.515953,1014801.375252,882474.295395,24666.000000,27228.000000,27228.000000,27201.000000,27579.000000,27201.000000
