frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
2,37621.926519,341447.675232,231428.446689,120875.334204,37635.421866,37653.717811,12359.000000,14197.000000,13948.000000,12353.000000,12274.000000,12356.000000
8,44923.054593,1213540.881305,969383.060520,607036.472671,45053.339954,44921.032668,38225.000000,38225.000000,38225.000000,38225.000000,38225.000000,38225.000000
16384,57497.139972,969505.827357,745935.951401,418224.043024,130459.843350,57473.521808,22558.000000,27563.000000,26900.000000,24239.000000,22488.000000,22478.000000
32,51745.253831,1172087.768874,883754.768606,540408.996483,198871.356688,51739.816641,35187.000000,42916.000000,42133.000000,40694.000000,37836.000000,35187.000000
65536,119671.039295,1090904.139180,835620.439807,542989.115866,146879.695040,119675.976424,37198.000000,47708.000000,44494.000000,37754.000000,37198.000000,37198.000000
4096,22184.678654,75030.588276,50932.798637,27687.017210,22680.886535,22189.581452,5097.000000,5221.000000,5097.000000,5097.000000,5097.000000,5097.000000
2048,85512.215630,792948.986789,648461.585466,352098.668367,104413.017723,85490.707372,57609.000000,57517.000000,57517.000000,57609.000000,57609.000000,57609.000000
32768,38969.641428,291849.087825,215010.807973,142090.938684,70945.469482,38977.281960,19870.000000,19829.000000,19870.000000,19870.000000,19870.000000,19870.000000
512,76590.400880,1247372.566033,881160.888773,535205.562688,76558.138692,76553.915419,36318.000000,38675.000000,37698.000000,36318.000000,36318.000000,36318.000000
128,57092.106784,1142218.816259,816087.852039,435363.474187,169664.749353,57426.021253,38770.000000,39146.000000,39146.000000,39159.000000,38770.000000,38770.000000
256,60820.602948,865227.607211,749216.769332,368851.096626,193151.330456,60755.455064,34303.000000,34303.000000,34303.000000,34303.000000,34303.000000,34303.000000
16,53767.586109,1343069.505459,948731.425554,497164.937761,53637.672461,53725.806602,29300.000000,39169.000000,38845.000000,37982.000000,29300.000000,29300.000000
1024,178483.257260,4094925.751609,2617998.651399,1156495.387169,283106.668516,179312.045457,144696.000000,144696.000000,144696.000000,144696.000000,144696.000000,144696.000000
4,58108.593762,1129435.887427,863047.878251,451324.809573,148319.103550,56902.480649,26254.000000,31469.000000,29983.000000,29102.000000,26254.000000,26254.000000
8192,77018.658596,935412.838360,664304.788191,403592.399603,147858.001001,77059.212045,23637.000000,24889.000000,24682.000000,23771.000000,23726.000000,23771.000000
64,135384.447707,2950084.765609,2057946.263932,1347380.683237,709552.616501,135525.686060,75912.000000,82237.000000,81343.000000,75936.000000,75834.000000,76065.000000
