frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
32,31441.184249,264513.723504,199784.424798,128537.953111,39202.604633,31439.433774,9115.000000,9161.000000,9096.000000,9114.000000,9121.000000,9107.000000
8,47220.191169,589421.307162,412521.089953,240120.609765,105931.658493,47222.836329,14156.000000,18783.000000,18773.000000,17118.000000,14380.000000,14191.000000
2048,67485.972794,860635.740386,683609.804642,491753.991400,262104.899357,67523.258400,19155.000000,26359.000000,26359.000000,25737.000000,23435.000000,19152.000000
4096,74074.123674,1073613.651011,806239.576664,568490.400699,252459.167290,177967.890573,25318.000000,31397.000000,30962.000000,30440.000000,27021.000000,25303.000000
32768,70178.237175,601359.548693,458866.844690,247219.358306,112810.183047,70203.609907,24706.000000,24684.000000,24684.000000,24706.000000,24706.000000,24706.000000
65536,209832.660394,1377345.102875,1126860.254182,879606.559725,577242.249445,209823.963443,37997.000000,39812.000000,39812.000000,38540.000000,37967.000000,37983.000000
4,37819.353022,620801.663418,397811.766675,254853.963036,46911.341241,37816.985192,28398.000000,29731.000000,29415.000000,28398.000000,28398.000000,28398.000000
16,25331.450195,174048.167936,135979.846599,84823.003330,31106.998135,25352.226825,9532.000000,9718.000000,9465.000000,9458.000000,9532.000000,9532.000000
256,51756.631614,986520.973871,693554.479288,411816.304315,207952.405266,51714.354526,20878.000000,27603.000000,27603.000000,25913.000000,23579.000000,20878.000000
64,35605.104592,824403.794408,610401.719884,426722.923351,188647.004715,35587.518388,17197.000000,20262.000000,19815.000000,19040.000000,17197.000000,17197.000000
512,37201.090696,741685.675910,594739.764385,389128.789489,219784.031062,83675.904787,12184.000000,20549.000000,20363.000000,19634.000000,17574.000000,15060.000000
16384,58049.844143,616427.572821,467226.790180,276056.630857,234065.727741,58067.959057,19888.000000,23427.000000,22561.000000,19989.000000,23370.000000,19940.000000
8192,81435.186609,1217401.099034,978411.274071,698352.559853,445433.047967,94508.830767,38260.000000,40874.000000,40861.000000,40157.000000,38942.000000,38260.000000
1024,86613.381997,942533.182643,698215.063736,488990.329314,294136.089545,85518.804722,27149.000000,31033.000000,30769.000000,30769.000000,29473.000000,27149.000000
2,66187.707416,1516405.829619,1027877.605168,728244.616435,349427.368124,66193.834441,39230.000000,39185.000000,38796.000000,38796.000000,39230.000000,39230.000000
128,82186.704886,2573947.653879,2067313.621593,1405476.950052,766470.206106,81999.887817,39343.000000,55494.000000,54634.000000,54418.000000,50108.000000,39032.000000
