frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
16384,34923.782255,286424.500670,198242.297507,94119.083044,49842.261205,34941.488921,16453.000000,16402.000000,16402.000000,16453.000000,16453.000000,16453.000000
512,41147.050028,431606.457471,368451.009117,247281.832099,148264.773733,41159.264680,16583.000000,17253.000000,17253.000000,16583.000000,16583.000000,16583.000000
4096,91655.065703,905399.655689,676978.458179,392375.087437,127380.817751,91517.233546,29777.000000,30792.000000,30792.000000,29777.000000,29777.000000,29777.000000
32,38851.750810,672735.613851,423411.657246,206352.188840,111570.905697,38859.205473,14000.000000,25009.000000,24580.000000,20918.000000,16414.000000,14000.000000
16,36187.002045,388874.268204,281181.665236,211284.392019,40033.761365,36191.893112,27414.000000,30425.000000,29714.000000,29714.000000,27414.000000,27414.000000
8,75770.039910,1478759.733453,1104167.227837,602689.520595,185249.523708,75139.526203,37369.000000,41184.000000,40164.000000,40075.000000,37369.000000,37369.000000
1024,34319.030887,309920.157315,235726.391200,167330.499835,92832.120120,34350.422210,11921.000000,13253.000000,12867.000000,12648.000000,11921.000000,11921.000000
2,27142.776479,228913.939193,160958.263078,51266.834581,27160.166384,27162.535614,11721.000000,11721.000000,11721.000000,11721.000000,11721.000000,11721.000000
65536,56732.011669,449902.615579,282450.477748,137301.460899,63950.283228,56756.481277,22851.000000,22851.000000,22851.000000,22851.000000,22851.000000,22851.000000
128,58370.715594,1409450.418110,1078616.169791,563778.238275,229660.981229,58346.832082,23592.000000,37707.000000,36927.000000,36757.000000,31779.000000,23592.000000
4,26290.695636,197265.951520,129188.343298,62086.117313,26407.569180,26299.422427,10240.000000,10240.000000,10240.000000,10240.000000,10240.000000,10240.000000
2048,74730.819874,1251197.040111,948078.967411,671972.365383,121834.200297,74744.483061,37399.000000,41848.000000,41468.000000,38396.000000,37399.000000,37399.000000
256,86722.324202,2129875.729200,1524557.478841,1128752.570084,470852.007294,86696.348914,42890.000000,58478.000000,57816.000000,56740.000000,48649.000000,42890.000000
64,104564.267802,3117661.356348,2425158.763376,1658666.626697,870396.741909,408920.490878,51166.000000,73869.000000,73864.000000,72960.000000,73239.000000,50990.000000
8192,194273.849692,4052904.111938,3263504.486263,2456249.060290,1295528.683505,452297.629028,75914.000000,93432.000000,92833.000000,92733.000000,92733.000000,82017.000000
32768,147420.720389,1918184.018766,1291236.165823,855203.181352,464237.923456,147445.390738,61002.000000,62346.000000,62346.000000,61002.000000,61002.000000,61002.000000
