frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
64,50318.562022,51572.296711,50411.256570,50302.858726,50350.292094,50479.282800,20609.000000,20609.000000,20609.000000,20609.000000,20609.000000,20609.000000
16,65145.128720,65376.546284,65276.491756,65195.977107,65395.128832,65177.862423,22850.000000,22850.000000,22850.000000,22850.000000,22850.000000,22850.000000
128,70423.801438,70414.683902,70446.311273,70519.831877,70434.985944,70438.483807,18972.000000,18972.000000,18972.000000,18972.000000,18972.000000,18972.000000
65536,304288.709749,386111.342552,386128.617589,304319.736130,304269.241097,304295.359605,27822.000000,27826.000000,27819.000000,27826.000000,27823.000000,27823.000000
4,83669.240435,365061.266412,83742.215626,83743.194117,83682.071557,83688.945728,53246.000000,53246.000000,53246.000000,53246.000000,53246.000000,53246.000000
16384,105185.266197,106523.150043,105179.480109,105187.969146,105221.111817,105284.090702,23146.000000,23146.000000,23146.000000,23146.000000,23146.000000,23146.000000
32,81898.817263,81843.218467,81917.831594,81830.740013,82209.249431,81817.433014,32361.000000,32361.000000,32361.000000,32361.000000,32361.000000,32361.000000
2,36651.786164,36678.277795,36637.219504,36690.229640,36681.745078,36636.236188,9034.000000,9034.000000,9034.000000,9034.000000,9034.000000,9034.000000
2048,102494.841714,207954.482248,102484.601692,102276.811859,102361.966741,102468.236264,22772.000000,22772.000000,22772.000000,22772.000000,22772.000000,22772.000000
32768,195162.567553,435881.895465,195254.679777,195169.454067,195259.913615,195366.999350,26679.000000,26679.000000,26679.000000,26679.000000,26679.000000,26679.000000
512,66642.464435,66978.719494,66248.278695,66956.039168,66213.834748,66188.017919,12789.000000,12789.000000,12789.000000,12789.000000,12789.000000,12789.000000
8,74443.284244,414785.289540,74434.318348,74449.391307,74447.079177,73613.211049,30228.000000,30228.000000,30228.000000,30228.000000,30228.000000,30228.000000
256,94210.635748,94162.212129,94240.240534,94158.549553,94254.359650,94163.640127,45130.000000,45130.000000,45130.000000,45130.000000,45130.000000,45130.000000
4096,94058.413446,195928.071677,94642.679490,94042.604914,94070.572715,93867.194046,17184.000000,17159.000000,20113.000000,17157.000000,17165.000000,17197.000000
1024,118785.276398,465739.726501,118745.556607,118749.554883,118795.977684,118750.952998,38391.000000,38384.000000,38383.000000,38399.000000,38395.000000,38388.000000
8192,154346.843897,719775.366972,154355.215532,154502.673491,154363.170267,154366.198343,35263.000000,50241.000000,35213.000000,35361.000000,35312.000000,35362.000000
