frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
256,69592.084902,69589.611631,69602.227802,69600.389316,69591.979071,69584.363775,20571.000000,20561.000000,20561.000000,20564.000000,20546.000000,20526.000000
8,88615.345251,88635.338788,88587.962969,88637.265583,88574.864330,88633.439621,54544.000000,54544.000000,54544.000000,54544.000000,54544.000000,54544.000000
1024,79778.536593,79784.618862,79760.617362,79756.145268,79772.968172,79798.363993,26833.000000,26833.000000,26833.000000,26833.000000,26833.000000,26833.000000
32,116632.168410,116691.473583,116659.177594,116639.344837,117576.419638,116808.518790,43744.000000,43759.000000,43757.000000,43687.000000,43749.000000,43697.000000
8192,97720.152272,98073.808252,98081.918956,97907.764013,98377.555636,98084.300303,18148.000000,18193.000000,18218.000000,18215.000000,18219.000000,18204.000000
65536,48694.479964,48694.885984,48690.303378,48684.126345,48694.025024,48706.233420,16877.000000,16877.000000,16877.000000,16877.000000,16877.000000,16877.000000
2,48910.884586,48924.775309,48865.823425,48957.436146,48890.608035,48877.842986,14481.000000,14482.000000,14464.000000,14481.000000,14475.000000,14464.000000
32768,130768.106995,130834.584335,130960.086080,130700.836053,130960.721611,130942.929595,44687.000000,44716.000000,44801.000000,44649.000000,44731.000000,44809.000000
512,111944.476496,111928.233373,111990.900045,111952.018361,111980.160944,111969.372772,39205.000000,39205.000000,39205.000000,39205.000000,39205.000000,39205.000000
16,73887.570842,73887.334618,73855.558254,73869.572281,73869.362871,73885.173134,36411.000000,36411.000000,36411.000000,36411.000000,36411.000000,36411.000000
16384,175329.979701,175054.662012,174956.123468,174971.682489,175094.721805,174927.494400,40636.000000,40636.000000,40636.000000,40636.000000,40636.000000,40636.000000
4096,67871.320254,67879.620948,67919.676663,67863.283320,67874.815786,67890.633154,28157.000000,28157.000000,28157.000000,28157.000000,28157.000000,28157.000000
128,94091.602766,94138.474419,94197.749097,94194.970423,94266.041303,94146.886337,53667.000000,53610.000000,53844.000000,53758.000000,53869.000000,53606.000000
4,90033.864862,90056.369963,89964.538525,90073.553738,90023.950808,90051.821581,36146.000000,36261.000000,36036.000000,36234.000000,36231.000000,36257.000000
2048,325036.855093,324947.884155,324781.943545,324871.166189,324935.743829,324813.098029,33553.000000,33553.000000,33553.000000,33553.000000,33553.000000,33553.000000
64,77695.499065,77680.559293,77680.264553,77712.461202,77707.612516,77700.471955,18955.000000,18918.000000,18940.000000,18958.000000,18955.000000,18906.000000
