frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
16,67501.883529,67475.891821,67481.614163,67498.010319,67526.412773,67494.197617,23397.000000,23397.000000,23397.000000,23397.000000,23397.000000,23397.000000
16384,123295.804296,123195.874375,123263.266130,123175.771376,123196.435878,123170.243196,26349.000000,26352.000000,26336.000000,26334.000000,26371.000000,26312.000000
256,108916.702539,109004.443841,109358.429680,109006.651825,108933.024887,108793.497687,29054.000000,29063.000000,29069.000000,29055.000000,29044.000000,29069.000000
128,131671.313030,131689.963873,131719.120081,131216.659320,131193.318885,131240.241443,46709.000000,46754.000000,46778.000000,46778.000000,46626.000000,46733.000000
512,93006.882778,92976.067437,92994.261232,93025.546776,92976.025334,93029.046088,22321.000000,22222.000000,22304.000000,22320.000000,22241.000000,22307.000000
2048,145551.448540,145455.381165,145586.082728,146379.222484,145490.772890,145528.917769,30174.000000,30216.000000,30179.000000,30158.000000,30175.000000,30210.000000
8192,164773.094123,164677.018339,164636.316981,164683.012721,164679.716638,164664.615574,38260.000000,38260.000000,38260.000000,38260.000000,38260.000000,38260.000000
64,91875.461963,91852.480821,91830.849931,91982.225881,91856.703256,91836.691807,24470.000000,24470.000000,24470.000000,24470.000000,24470.000000,24470.000000
2,115953.979363,115979.076169,115966.727539,115952.178397,115943.253180,115935.113896,42726.000000,42726.000000,42726.000000,42726.000000,42726.000000,42726.000000
1024,156694.884087,155976.150408,155979.587709,156688.640032,156820.200287,157490.554437,34796.000000,34759.000000,34804.000000,34757.000000,34802.000000,34788.000000
32,84406.308905,84339.601155,84322.931181,84338.708788,84335.468244,84328.886474,17634.000000,17627.000000,17631.000000,17613.000000,17627.000000,17617.000000
8,111418.602890,110977.283239,111836.698315,110997.769829,110998.117790,111004.733831,25007.000000,24952.000000,24964.000000,25020.000000,24981.000000,25027.000000
65536,321140.207609,320596.538125,320620.611248,321414.390726,320772.298944,320602.381314,40372.000000,40378.000000,40364.000000,40389.000000,40386.000000,40388.000000
4096,129515.635045,129320.641427,129513.109641,129505.709585,129497.392603,129494.455078,34165.000000,34169.000000,34166.000000,34173.000000,34110.000000,34173.000000
4,72168.875237,72159.729025,72123.741625,70951.924407,72166.586084,72147.910198,33698.000000,33698.000000,33698.000000,33698.000000,33698.000000,33698.000000
32768,140120.637167,139393.644794,139413.680774,139421.773705,139410.974701,139409.950294,36903.000000,36903.000000,36903.000000,36903.000000,36903.000000,36903.000000
