frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
65536,1497218.262289,1172413.485601,1061491.230118,951690.216044,851418.937818,747451.047166,35009.000000,35009.000000,35009.000000,35009.000000,35009.000000,35009.000000
2048,445007.244325,388002.804233,368024.227780,364440.218991,352783.360916,343551.335042,8378.000000,8378.000000,8378.000000,8378.000000,8378.000000,8378.000000
4,27555.860121,147093.112041,138473.287290,123515.432275,108116.101780,85173.625607,3721.000000,5331.000000,5263.000000,4956.000000,4867.000000,4754.000000
16,61989.081401,602641.013077,548752.159515,447289.680858,336579.862636,282292.613366,18885.000000,19895.000000,19895.000000,19832.000000,19476.000000,19470.000000
8,32412.365110,289327.606458,257815.968344,203339.581383,160373.281914,110282.166840,6685.000000,8761.000000,8761.000000,8761.000000,8361.000000,8040.000000
1024,112977.209666,1852259.595421,1805394.134187,1769128.585701,1768199.250441,1745878.298733,33103.000000,33115.000000,33115.000000,33115.000000,33115.000000,33115.000000
16384,175048.610817,1112728.700497,1000029.202981,920481.915486,868298.574590,850296.901874,19183.000000,28090.000000,28090.000000,28090.000000,28090.000000,28090.000000
8192,774876.917497,1262765.575715,1152313.514195,1068052.780090,1012306.279190,1021110.480557,20990.000000,22647.000000,22647.000000,22647.000000,22606.000000,22318.000000
32,76683.351922,932760.050090,889849.317408,816323.272986,690671.371575,639230.544154,19317.000000,19497.000000,19497.000000,19445.000000,19427.000000,19312.000000
64,67048.574675,953592.178523,883544.202980,810068.351317,742374.102681,710465.725485,17723.000000,21212.000000,21235.000000,21235.000000,21235.000000,21235.000000
4096,176549.492571,919082.508196,839528.274934,801233.552668,743265.590267,717612.847084,26871.000000,28636.000000,28584.000000,28192.000000,26902.000000,26928.000000
128,117336.631331,1539548.747746,1451191.836506,1291288.070068,1125076.833273,995077.310458,31311.000000,31444.000000,31444.000000,31444.000000,31245.000000,31188.000000
32768,111348.211095,824681.123169,670927.888066,456796.166723,287208.761868,246343.248943,25871.000000,27939.000000,27939.000000,25862.000000,25878.000000,25878.000000
256,110022.094267,1590198.446371,1483430.636180,1380754.797737,1234660.821333,1007724.604981,26088.000000,29804.000000,29701.000000,29701.000000,28831.000000,28515.000000
512,76470.058108,514051.814068,483731.937582,464751.364136,385990.989160,341236.234911,11884.000000,12401.000000,12216.000000,12216.000000,12150.000000,11884.000000
2,25583.236953,181653.215991,173174.842607,161306.811583,137061.062961,108627.591076,6683.000000,7088.000000,7088.000000,7088.000000,6683.000000,6683.000000
