frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
65536,116686.860096,116233.382442,113971.799021,112192.323922,112553.991413,112091.391895,3837.000000,4257.000000,4257.000000,4257.000000,4257.000000,4257.000000
16384,1372836.404801,1226831.392946,1188225.246328,1150411.826969,1138795.562211,1139740.639101,21812.000000,21429.000000,21441.000000,21441.000000,21445.000000,21444.000000
4,28325.571592,203657.274385,191510.935487,173356.448380,135934.410791,78903.676695,6304.000000,6888.000000,6879.000000,6434.000000,6368.000000,6304.000000
32,34703.086866,406806.281226,384578.947844,346643.925563,297225.152457,237596.854546,9833.000000,9704.000000,9704.000000,9833.000000,9833.000000,9833.000000
4096,92682.998430,608119.922768,550963.862787,522075.798125,499571.773061,368093.541072,17170.000000,20346.000000,20346.000000,20346.000000,20346.000000,20346.000000
2048,110276.936020,1107971.592995,1075397.113307,1039381.905959,1014355.629971,975303.501212,21332.000000,24246.000000,24246.000000,24246.000000,24246.000000,24246.000000
32768,186518.893815,811900.381095,702149.296092,610609.715783,528760.232986,484964.006731,15737.000000,17694.000000,17694.000000,17563.000000,16915.000000,16077.000000
512,88808.187556,931264.945332,829356.679798,748683.166565,617580.453583,427339.741952,22728.000000,30669.000000,30669.000000,30669.000000,29961.000000,29042.000000
128,47174.517496,517898.988553,452822.280530,379331.163518,309062.200063,133168.478436,12692.000000,13639.000000,13639.000000,13639.000000,13263.000000,12759.000000
16,39026.480395,389828.609032,364017.404992,310773.235247,246215.132888,210289.643642,9702.000000,10920.000000,10920.000000,10883.000000,10883.000000,9866.000000
1024,75920.103971,849074.867465,760677.771618,678230.687854,578256.655482,525618.787214,19973.000000,19973.000000,19973.000000,19973.000000,19973.000000,19973.000000
8192,139294.695850,800639.142610,738550.521853,708995.618335,683006.212559,671096.509437,14336.000000,15470.000000,15160.000000,15160.000000,15160.000000,15160.000000
8,27977.401988,153434.805768,140886.092238,130350.784478,109714.713598,88937.002153,4319.000000,5321.000000,5317.000000,5215.000000,4673.000000,4311.000000
2,28884.681148,287533.243934,258998.497600,228775.404546,215888.707683,168553.748300,6621.000000,7537.000000,7537.000000,7537.000000,7437.000000,6850.000000
64,46070.941785,543327.114867,499386.938517,460808.134309,425632.392917,341958.172384,11778.000000,11265.000000,11265.000000,11265.000000,11265.000000,11778.000000
256,77584.817065,1053906.182704,971338.624931,892218.112222,796404.291167,627097.220121,14130.000000,20026.000000,20026.000000,20396.000000,20396.000000,19535.000000
