frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
128,140355.011432,748035.980760,667767.328105,400672.247384,245096.809292,139741.589779,29038.000000,29042.000000,29053.000000,29035.000000,29030.000000,29031.000000
512,106971.274588,639227.089404,290869.304627,135218.585635,125389.931717,106946.539023,23789.000000,25017.000000,23789.000000,23789.000000,23789.000000,23789.000000
2048,151350.869743,525816.488558,533958.878409,477265.781895,423670.843557,257443.958502,16186.000000,13384.000000,13384.000000,13384.000000,16186.000000,16186.000000
32,137121.493953,559204.140007,372026.909720,204075.797298,160917.390757,137253.500509,30570.000000,30568.000000,30563.000000,30553.000000,30570.000000,30567.000000
65536,115749.033832,78714.394382,66356.453145,61031.221690,76101.745019,182204.389357,14784.000000,14775.000000,14790.000000,14772.000000,14780.000000,11534.000000
16,72146.311666,126848.880910,122370.629875,100129.826026,72239.955662,72144.211660,13554.000000,13554.000000,13554.000000,13554.000000,13554.000000,13554.000000
256,99470.350452,454987.323515,139755.263321,115130.914445,102499.468706,100188.382815,20990.000000,19745.000000,20990.000000,20990.000000,20990.000000,20990.000000
4,60220.583366,335850.455876,223830.256612,106943.772455,89883.075888,60223.227811,12045.000000,12045.000000,12045.000000,12045.000000,12045.000000,12045.000000
4096,182990.202787,1094841.868113,1261378.342848,1070198.469306,747500.025158,179251.737724,27483.000000,30645.000000,30645.000000,30645.000000,30060.000000,27493.000000
8,79983.617910,400335.552596,361899.730333,260839.729980,132971.075671,80596.774619,13594.000000,13615.000000,13627.000000,13611.000000,13596.000000,13614.000000
8192,136172.965661,485112.908131,506019.673647,500566.267518,520697.133769,148980.464750,14776.000000,15357.000000,15701.000000,16961.000000,18093.000000,14767.000000
16384,224927.101117,701251.336804,628152.956507,684165.155804,623971.529214,309497.912119,18141.000000,19160.000000,18152.000000,18725.000000,20496.000000,18146.000000
64,98996.191457,630829.250695,535139.924085,397284.671530,261439.369023,98968.141096,16630.000000,18573.000000,16630.000000,16634.000000,16630.000000,16615.000000
1024,142753.770899,784982.778613,655554.477005,520662.259367,142853.365988,142795.068462,23251.000000,21111.000000,21426.000000,21425.000000,23264.000000,23266.000000
2,72262.646340,260341.716943,232490.033939,151881.100154,72434.466672,72429.976460,12467.000000,12446.000000,12467.000000,12459.000000,12452.000000,12457.000000
32768,234187.902123,583486.230095,575663.482299,567995.602764,631080.277323,452047.286625,18274.000000,18271.000000,18271.000000,18267.000000,18275.000000,18254.000000
