frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
32768,341797.142011,646127.050021,656006.221174,729914.369921,420916.049250,378755.830021,26223.000000,26216.000000,26223.000000,25580.000000,26214.000000,26224.000000
4,75406.239821,215851.833045,162741.088979,97220.592438,75411.636741,75416.392741,15621.000000,15621.000000,15621.000000,15621.000000,15621.000000,15621.000000
8192,209330.002331,543455.352992,573415.070175,360899.902520,209350.175264,209332.347519,22793.000000,22808.000000,22799.000000,22801.000000,22807.000000,22789.000000
8,119920.499891,293577.961109,282012.795343,125847.386941,119933.571047,119909.852652,24555.000000,24569.000000,24554.000000,24527.000000,24562.000000,24563.000000
16384,341461.641402,662005.308341,728092.150848,504304.994505,341439.296555,341456.763326,28120.000000,25122.000000,25122.000000,28124.000000,28127.000000,28128.000000
65536,143501.368878,88286.124589,126588.392572,126809.981366,251042.996855,143498.189825,23846.000000,23846.000000,23846.000000,23846.000000,14207.000000,23846.000000
4096,249022.847514,1071885.869312,968810.801530,672606.714517,248998.449242,258813.445375,32824.000000,32861.000000,32872.000000,32872.000000,32855.000000,32869.000000
128,202817.323020,435989.334517,448773.298134,202570.240277,202348.550983,202419.552304,32596.000000,32611.000000,32590.000000,32574.000000,32589.000000,32604.000000
2,107326.006117,160133.046427,110955.791751,106800.916597,106587.349132,106678.345375,21388.000000,21368.000000,21370.000000,21390.000000,21391.000000,21396.000000
2048,262594.962888,521009.201669,480643.598306,374578.469826,292668.160433,262373.011853,21579.000000,19417.000000,19408.000000,19402.000000,19627.000000,19623.000000
512,164909.499908,495597.298513,182045.260169,182192.229906,164893.941111,164891.655456,29521.000000,25964.000000,29521.000000,29521.000000,29521.000000,29521.000000
64,152592.563659,313322.642587,412868.058246,152607.849107,152920.519097,152612.467800,19522.000000,19542.000000,19542.000000,19532.000000,19543.000000,19535.000000
16,111724.616356,209560.575863,139529.826654,111737.441661,111735.270009,111730.027338,20118.000000,16042.000000,20120.000000,20111.000000,20120.000000,20120.000000
1024,192413.455746,795408.144292,487610.520732,192659.751370,192404.508739,192668.975611,24173.000000,24167.000000,24177.000000,24160.000000,24175.000000,24157.000000
32,195667.564208,195635.949646,195866.362520,195827.351897,195780.745322,195958.171899,36953.000000,36950.000000,36949.000000,36945.000000,36945.000000,36946.000000
256,152563.513174,158404.681143,153120.482745,153118.020899,152544.510691,152526.842985,27387.000000,27410.000000,27427.000000,27419.000000,27406.000000,27372.000000
