frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
2048,240354.893951,240354.893951,240354.893951,240354.893951,240354.893951,240354.893951,96601.000000,96601.000000,96601.000000,96601.000000,96601.000000,96601.000000
128,206597.259926,206597.259926,206597.259926,206597.259926,206597.259926,206597.259926,120376.000000,120376.000000,120376.000000,120376.000000,120376.000000,120376.000000
2,224571.447437,224571.447437,224571.447437,224571.447437,224571.447437,224571.447437,173437.000000,173437.000000,173437.000000,173437.000000,173437.000000,173437.000000
1024,378018.381331,378018.381331,378018.381331,378018.381331,378018.381331,378018.381331,178521.000000,178521.000000,178521.000000,178521.000000,178521.000000,178521.000000
256,256929.540055,256929.540055,256929.540055,256929.540055,256929.540055,256929.540055,158189.000000,158189.000000,158189.000000,158189.000000,158189.000000,158189.000000
8,149596.911626,149596.911626,149596.911626,149596.911626,149596.911626,149596.911626,47047.000000,47047.000000,47047.000000,47047.000000,47047.000000,47047.000000
32,144521.646815,144521.646815,144521.646815,144521.646815,144521.646815,144521.646815,71423.000000,71423.000000,71423.000000,71423.000000,71423.000000,71423.000000
32768,870209.358503,870209.358503,870209.358503,870209.358503,870209.358503,870209.358503,141544.000000,141544.000000,141544.000000,141544.000000,141544.000000,141544.000000
16384,169384.864389,169384.864389,169384.864389,169384.864389,169384.864389,169384.864389,56250.000000,56250.000000,56250.000000,56250.000000,56250.000000,56250.000000
65536,547046.587828,547046.587828,547046.587828,547046.587828,547046.587828,547046.587828,172199.000000,172199.000000,172199.000000,172199.000000,172199.000000,172199.000000
512,423449.734702,423449.734702,423449.734702,423449.734702,423449.734702,423449.734702,231847.000000,231847.000000,231847.000000,231847.000000,231847.000000,231847.000000
16,391896.322779,391896.322779,391896.322779,391896.322779,391896.322779,391896.322779,163476.000000,163476.000000,163476.000000,163476.000000,163476.000000,163476.000000
4096,198183.972314,198183.972314,198183.972314,198183.972314,198183.972314,198183.972314,159102.000000,159102.000000,159102.000000,159102.000000,159102.000000,159102.000000
64,554928.191948,554928.191948,554928.191948,554928.191948,554928.191948,554928.191948,238524.000000,238524.000000,238524.000000,238524.000000,238524.000000,238524.000000
8192,740346.167102,740346.167102,740346.167102,740346.167102,740346.167102,740346.167102,249976.000000,249976.000000,249976.000000,249976.000000,249976.000000,249976.000000
4,498725.569473,498725.569473,498725.569473,498725.569473,498725.569473,498725.569473,310124.000000,310124.000000,310124.000000,310124.000000,310124.000000,310124.000000
